filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,20.25,137.944,0.948799,0.053725,137.944,0.0,0.94516,144.039
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,20.5,141.801,0.929995,0.055227,141.801,0.0,0.946573,142.34
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,20.75,145.556,0.911563,0.0566895,145.556,0.0,0.947881,138.004
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,21.0,149.212,0.893497,0.0581133,149.212,0.0,0.949094,130.814
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,21.25,152.77,0.875789,0.0594992,152.77,0.0,0.950221,128.672
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,21.5,156.233,0.858432,0.060848,156.233,0.0,0.951272,126.761
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,21.75,159.603,0.841419,0.0621605,159.603,0.0,0.952252,123.694
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,22.0,162.882,0.824743,0.0634375,162.882,0.0,0.953169,121.321
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,22.25,166.071,0.808398,0.0646796,166.071,0.0,0.954028,120.238
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,22.5,169.173,0.792376,0.0658877,169.173,0.0,0.954833,116.938
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,22.75,172.189,0.776672,0.0670623,172.189,0.0,0.95559,116.254
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,23.0,175.121,0.761279,0.0682043,175.121,0.0,0.956302,112.64
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,23.25,177.971,0.746192,0.0693142,177.971,0.0,0.956972,111.498
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,23.5,180.741,0.731403,0.0703929,180.741,0.0,0.957604,110.161
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,23.75,183.431,0.716907,0.0714408,183.431,0.0,0.9582,108.539
