filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,27.25,764.564,2.74156,0.297774,764.564,0.0,0.989643,136.013
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,27.5,774.319,2.68722,0.301573,774.319,0.0,0.989772,132.178
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,27.75,783.787,2.63397,0.305261,783.787,0.0,0.989894,131.273
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,28.0,792.973,2.58176,0.308838,792.973,0.0,0.99001,130.772
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,28.25,801.883,2.5306,0.312309,801.883,0.0,0.99012,130.029
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,28.5,810.523,2.48044,0.315674,810.523,0.0,0.990225,126.301
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,28.75,818.899,2.43128,0.318936,818.899,0.0,0.990324,125.691
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,29.0,827.017,2.3831,0.322097,827.017,0.0,0.990418,124.229
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,29.25,834.982,3.63587,0.3252,834.982,0.0,0.990507,123.488
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,29.5,848.599,3.56381,0.330503,848.599,0.0,0.990658,120.935
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,29.75,861.831,3.49318,0.335656,861.831,0.0,0.9908,119.451
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,30.0,874.687,3.42395,0.340664,874.687,0.0,0.990935,118.136
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,30.25,887.175,3.35609,0.345527,887.175,0.0,0.991061,115.71
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,30.5,899.302,3.28957,0.35025,899.302,0.0,0.991181,114.559
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,30.75,911.077,3.22438,0.354836,911.077,0.0,0.991294,114.441
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,31.0,922.505,3.16047,0.359287,922.505,0.0,0.991401,111.105
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,31.25,933.596,3.09784,0.363607,933.596,0.0,0.991502,111.78
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,31.5,944.355,3.03644,0.367797,944.355,0.0,0.991598,109.732
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,31.75,954.79,2.97626,0.371861,954.79,0.0,0.991689,108.246
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,32.0,964.906,2.91728,0.375801,964.906,0.0,0.991776,105.373
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,32.25,974.714,2.85946,0.379621,974.714,0.0,0.991858,107.896
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,32.5,984.217,2.80279,0.383322,984.217,0.0,0.991936,104.807
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,32.75,993.422,2.74724,0.386907,993.422,0.0,0.99201,103.735
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,33.0,1002.34,2.69279,0.390379,1002.34,0.0,0.992081,103.496
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,33.25,1010.97,2.63943,0.39374,1010.97,0.0,0.992148,101.843
