filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,1178.81
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,11.75,0.0,0.0,0.0,0.0,0.0,0.0,8108.81
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,683.907
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,12.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,680.865
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,12.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,669.186
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,13.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,13.5,0.0,0.0,0.0,0.0,0.0,0.0,567.915
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,13.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
